shop_id_1,shop_id_2,delay_score,overlap_score,profit_similarity
10,353,0.0,115.0,0.9514288802503107
10,355,0.0,115.0,0.9632621217664246
10,357,0.0,115.0,0.9504002729114039
10,354,0.0,115.0,0.9526033521320908
10,358,0.0,115.0,0.9563198076632137
10,352,0.0,115.0,0.9575081296454688
10,359,0.0,115.0,0.9587865964191129
10,360,0.0,115.0,0.989
10,36,0.0,115.0,0.959325
10,361,0.0,115.0,0.97547
10,362,0.0,115.0,0.9844
10,363,0.0,115.0,0.966805
10,366,0.0,115.0,0.962505
10,364,0.0,115.0,0.9514999335955207
10,367,0.0,115.0,0.9573045013091858
10,368,0.0,115.0,0.9573431977218637
10,369,0.0,115.0,0.9496920639649217
10,370,0.0,115.0,0.960875
10,37,0.0,115.0,0.9541429138055623
10,371,0.0,115.0,0.9628674085807016
10,372,0.0,115.0,0.9562551044411407
10,373,0.0,115.0,0.9560412547068727
10,374,0.0,115.0,0.9439789957428041
10,376,0.0,115.0,0.9523485455982104
10,375,0.0,115.0,0.959745
10,377,0.0,115.0,0.9514241933294642
10,378,0.0,115.0,0.9583840168513421
10,38,0.0,115.0,0.9554049726360004
10,379,0.0,115.0,0.9508398213950789
10,380,0.0,115.0,0.971515
10,381,0.0,115.0,0.9487914791928146
10,383,0.0,115.0,0.9670695316162893
10,385,0.0,115.0,0.9712999999999999
10,384,0.0,115.0,0.9585708857120242
10,386,0.0,115.0,0.9570562549499009
10,382,0.0,115.0,0.959965
10,388,0.0,115.0,0.963945
10,389,0.0,115.0,0.9539097072720896
10,387,0.0,115.0,0.9598674785686467
10,39,0.0,115.0,0.951092480045551
10,391,0.0,115.0,0.9606260141230527
10,390,0.0,115.0,0.9611959591130887
10,393,0.0,115.0,0.9570983350958342
10,392,0.0,115.0,0.9618485242561395
10,394,0.0,115.0,0.9416028007153642
10,396,0.0,115.0,0.9574296831769948
10,395,0.0,115.0,0.98735
10,397,0.0,115.0,0.96331
10,398,0.0,115.0,0.968015
10,4,0.0,115.0,0.9560091151431301
10,399,0.0,115.0,0.9607726379095711
10,400,0.0,115.0,0.961295
10,41,0.0,115.0,0.96158
10,43,0.0,115.0,0.9590826396480796
10,40,0.0,115.0,0.9605387081701477
10,44,0.0,115.0,0.96896
10,42,0.0,115.0,0.9697536751653512
10,45,0.0,115.0,0.968425
10,46,0.0,115.0,0.9608776593288401
10,49,0.0,115.0,0.961355
10,47,0.0,115.0,0.9468950834917104
10,5,0.0,115.0,0.96066
10,48,0.0,115.0,0.965785
10,50,0.0,115.0,0.96669
10,51,0.0,115.0,0.9444259757272802
10,53,0.0,115.0,0.964375
10,52,0.0,115.0,0.9519528037367647
10,55,0.0,115.0,0.9534203535124994
10,57,0.0,115.0,0.952564217499091
10,54,0.0,115.0,0.948703471852562
10,56,0.0,115.0,0.9478120780173395
10,58,0.0,115.0,0.9564394181363989
10,59,0.0,115.0,0.9891
10,6,0.0,115.0,0.9572483947323353
10,74,0.0,0.0,0.0
10,61,0.0,115.0,0.975955
10,60,0.0,115.0,0.9528870987575165
10,62,0.0,115.0,0.9662850000000001
10,63,0.0,115.0,0.9480239612513015
10,65,0.0,115.0,0.9618279501996595
10,64,0.0,115.0,0.9542345847612784
10,66,0.0,115.0,0.9442818403340958
10,67,0.0,115.0,0.9499423138854733
10,68,0.0,115.0,0.9573955027364042
10,69,0.0,115.0,0.954294770085742
10,71,0.0,115.0,0.9588267379257671
10,7,0.0,115.0,0.962045
10,70,0.0,115.0,0.96158
10,73,0.0,115.0,0.9618985216128526
10,75,0.0,115.0,0.9496019839078683
10,72,0.0,115.0,0.963015
10,76,0.0,115.0,0.9570554186745194
10,77,0.0,115.0,0.96899
10,8,0.0,115.0,0.9644329234508681
10,78,0.0,115.0,0.9504929750420957
10,79,0.0,115.0,0.9566489539994614
10,81,0.0,115.0,0.9882
10,82,0.0,115.0,0.9674163505602407
10,80,0.0,115.0,0.9523737426870469
10,83,0.0,115.0,0.956813440040365
10,85,0.0,115.0,0.952769097313303
10,86,0.0,115.0,0.9893
10,87,0.0,115.0,0.962231334636458
10,84,0.0,115.0,0.9490148248016708
10,89,0.0,115.0,0.956994231440988
10,88,0.0,115.0,0.9694298774569818
10,9,0.0,115.0,0.9625946497159154
10,90,0.0,115.0,0.9617989375203921
10,92,0.0,115.0,0.9559520422673182
10,95,0.0,115.0,0.9579907320126376
10,93,0.0,115.0,0.9425492796294966
10,91,0.0,115.0,0.967495
10,96,0.0,115.0,0.9627829902499517
10,94,0.0,115.0,0.9501711735796211
10,97,0.0,115.0,0.96182
100,101,0.0,115.0,0.9332498281925605
100,102,0.0,115.0,0.9417377549358407
10,99,0.0,115.0,0.967735
10,98,0.0,115.0,0.958111106119371
100,104,0.0,115.0,0.9449069054574804
100,103,0.0,115.0,0.9545353346727761
100,105,0.0,115.0,0.9372837993654621
100,107,0.0,115.0,0.9481226282290116
100,106,0.0,115.0,0.9553466333493543
100,110,0.0,115.0,0.9400203735491822
100,11,0.0,115.0,0.9438615465867959
100,109,0.0,115.0,0.9543241799424049
100,111,0.0,115.0,0.9503231163414163
100,112,0.0,115.0,0.9465818939352861
100,108,0.0,115.0,0.946151016656166
100,115,0.0,115.0,0.9430535802263939
100,114,0.0,115.0,0.9502603709212561
100,113,0.0,115.0,0.9317907444647253
100,116,0.0,115.0,0.9637334228216649
100,119,0.0,115.0,0.9686164498921987
100,117,0.0,115.0,0.9586334439910731
100,118,0.0,115.0,0.9424853318835309
100,120,0.0,115.0,0.9469107232341458
100,12,0.0,115.0,0.9378948903999069
100,122,0.0,115.0,0.9512665421980054
100,125,0.0,115.0,0.9325935585245911
100,121,0.0,115.0,0.9403438835500747
100,124,0.0,115.0,0.9419469181755168
100,123,0.0,115.0,0.9465038907587424
100,127,0.0,115.0,0.9416184236109897
100,126,0.0,115.0,0.9478708268872434
100,128,0.0,115.0,0.9652073967874728
100,129,0.0,115.0,0.9369194761387817
100,13,0.0,115.0,0.951384483326293
100,131,0.0,115.0,0.9316009498659772
100,133,0.0,115.0,0.9513107027812353
100,130,0.0,115.0,0.9388026134388383
100,132,0.0,115.0,0.938990571542333
100,134,0.0,115.0,0.9723965127849533
100,135,0.0,115.0,0.9497075285224229
100,136,0.0,115.0,0.9564667045419999
100,137,0.0,115.0,0.9420799211673063
100,139,0.0,115.0,0.9432909291607773
100,138,0.0,115.0,0.9686596592323734
100,14,0.0,115.0,0.9311048259009356
100,142,0.0,115.0,0.950137885370857
100,143,0.0,115.0,0.9359704519343782
100,140,0.0,115.0,0.9384048668442014
100,141,0.0,115.0,0.9446021728617531
100,144,0.0,115.0,0.9383981449481548
100,146,0.0,115.0,0.9572137931839853
100,148,0.0,115.0,0.9625902139188454
100,147,0.0,115.0,0.951250952028777
100,145,0.0,115.0,0.9536977038494058
100,15,0.0,115.0,0.9473994422311122
100,150,0.0,115.0,0.9761411010296864
100,149,0.0,115.0,0.9456600368281207
100,151,0.0,115.0,0.9464256855025902
100,152,0.0,115.0,0.9416296155248906
100,154,0.0,115.0,0.9720934729195478
100,155,0.0,115.0,0.9753446822929581
100,153,0.0,115.0,0.964784048918005
100,156,0.0,115.0,0.9506141307082249
100,158,0.0,115.0,0.946707881437924
100,157,0.0,115.0,0.947608212813244
100,160,0.0,115.0,0.9389849990209216
100,16,0.0,115.0,0.9507781807718212
100,161,0.0,115.0,0.9451737906986794
100,159,0.0,115.0,0.9484466171911489
100,162,0.0,115.0,0.9437780096325635
100,164,0.0,115.0,0.9299351261494518
100,166,0.0,115.0,0.9423585526319729
100,165,0.0,115.0,0.9767271313160064
100,163,0.0,115.0,0.9202970675040414
100,169,0.0,115.0,0.9432020241745229
100,167,0.0,115.0,0.9397716869753432
100,17,0.0,115.0,0.9473959243848927
100,168,0.0,115.0,0.9481917688216053
100,170,0.0,115.0,0.9307684642577053
100,172,0.0,115.0,0.9355880680559767
100,171,0.0,115.0,0.9382504662686942
100,173,0.0,115.0,0.9506580036649439
100,176,0.0,115.0,0.94794562078349
100,174,0.0,115.0,0.9311957625501671
100,178,0.0,115.0,0.9514058441392962
100,179,0.0,115.0,0.9383428631639416
100,177,0.0,115.0,0.95059133412879
100,175,0.0,115.0,0.9616197624539167
100,180,0.0,115.0,0.93070936228763
100,181,0.0,115.0,0.9489184358914802
100,18,0.0,115.0,0.9508415611165716
100,182,0.0,115.0,0.9454913873793778
100,183,0.0,115.0,0.9437884855614562
100,184,0.0,115.0,0.9513044666294629
100,185,0.0,115.0,0.9477032557577504
100,188,0.0,115.0,0.9429463065292706
100,186,0.0,115.0,0.941292065999516
100,187,0.0,115.0,0.9671836018045928
100,19,0.0,115.0,0.9475409545530147
100,189,0.0,115.0,0.9453020473138363
100,191,0.0,115.0,0.955684277906993
100,190,0.0,115.0,0.9527085803725883
100,192,0.0,115.0,0.9350792320037249
100,194,0.0,115.0,0.9431229620563705
100,193,0.0,115.0,0.9531782855233324
100,195,0.0,115.0,0.9524774791098178
100,196,0.0,115.0,0.9475689028090175
100,197,0.0,115.0,0.9437716597001073
100,198,0.0,115.0,0.9480777046015985
100,20,0.0,115.0,0.9492212312185103
100,199,0.0,115.0,0.9465636694421069
100,2,0.0,115.0,0.9530654733482495
100,201,0.0,115.0,0.948054345536731
100,200,0.0,115.0,0.9428109287517663
100,204,0.0,115.0,0.9469391580409113
100,202,0.0,115.0,0.9513565541087582
100,203,0.0,115.0,0.9487602296461786
100,205,0.0,115.0,0.9515717901654778
100,206,0.0,115.0,0.9374768462477006
100,209,0.0,115.0,0.9400578894065806
100,208,0.0,115.0,0.9410959648985245
100,21,0.0,115.0,0.9607153785028305
100,207,0.0,115.0,0.9534249920591961
100,213,0.0,115.0,0.960418216621905
100,212,0.0,115.0,0.9622877337208338
100,210,0.0,115.0,0.9422140767146967
100,211,0.0,115.0,0.9415297692429144
100,214,0.0,115.0,0.9365895380237085
100,229,0.0,0.0,0.0
100,216,0.0,115.0,0.9295706869051952
100,217,0.0,115.0,0.9685749896840914
100,215,0.0,115.0,0.9665717647710085
100,218,0.0,115.0,0.9655199737571388
100,219,0.0,115.0,0.9457491331659545
100,22,0.0,115.0,0.9451061045778208
100,220,0.0,115.0,0.9391851901227465
100,221,0.0,115.0,0.9325313070508321
100,222,0.0,115.0,0.9428929856445729
100,223,0.0,115.0,0.9282064735142266
100,226,0.0,115.0,0.9407120212452073
100,224,0.0,115.0,0.9414494911225396
100,228,0.0,115.0,0.9453863165486909
100,227,0.0,115.0,0.9646800590796519
100,23,0.0,115.0,0.9477222219392533
100,231,0.0,115.0,0.9446765419701743
100,232,0.0,115.0,0.9628399132831986
100,230,0.0,115.0,0.9471128363472202
100,233,0.0,115.0,0.9418729607330402
100,225,0.0,115.0,0.9425878520827947
100,235,0.0,115.0,0.9403557897566366
100,234,0.0,115.0,0.946652309037876
100,237,0.0,115.0,0.9564085135949999
100,238,0.0,115.0,0.9426715389430883
100,236,0.0,115.0,0.9495051809057304
100,239,0.0,115.0,0.9541497042979084
100,24,0.0,115.0,0.9374327635356058
100,243,0.0,115.0,0.9436286668491909
100,242,0.0,115.0,0.9500289570891677
100,240,0.0,115.0,0.93910754421136
100,241,0.0,115.0,0.9475032640841897
100,244,0.0,115.0,0.9408373344894813
100,246,0.0,115.0,0.9583215455720079
100,245,0.0,115.0,0.9482675944509512
100,249,0.0,115.0,0.9491213888266331
100,247,0.0,115.0,0.9521975757169765
100,248,0.0,115.0,0.94713320708869
100,250,0.0,115.0,0.9295025779131434
100,251,0.0,115.0,0.9475072340089057
100,25,0.0,115.0,0.9480866781401198
100,252,0.0,115.0,0.9444526730449336
100,267,0.0,0.0,0.0
100,253,0.0,115.0,0.9395694203768481
100,254,0.0,115.0,0.9623802873680929
100,258,0.0,115.0,0.9473203540660625
100,257,0.0,115.0,0.9414604206975271
100,255,0.0,115.0,0.9403885179579508
100,259,0.0,115.0,0.9407017573150018
100,256,0.0,115.0,0.9471731936950935
100,261,0.0,115.0,0.9504980894340352
100,26,0.0,115.0,0.95831210474357
100,260,0.0,115.0,0.948180920339888
100,264,0.0,115.0,0.9384673713977463
100,262,0.0,115.0,0.9417997396180302
100,265,0.0,115.0,0.9637378779685342
100,263,0.0,115.0,0.9539809318402612
100,266,0.0,115.0,0.9449369029234526
100,269,0.0,115.0,0.9483386248153627
100,27,0.0,115.0,0.9370780526091155
100,268,0.0,115.0,0.9458682324637765
100,270,0.0,115.0,0.9478539897303759
100,271,0.0,115.0,0.93974395051724
100,273,0.0,115.0,0.9370157711020662
100,272,0.0,115.0,0.9471550003644006
100,275,0.0,115.0,0.9395370901732715
100,274,0.0,115.0,0.947727258716806
100,278,0.0,115.0,0.9578347106131699
100,28,0.0,115.0,0.9866224160853695
100,276,0.0,115.0,0.9530413873342919
100,279,0.0,115.0,0.9417365032307601
100,277,0.0,115.0,0.957632740194533
100,281,0.0,115.0,0.9474034512452947
100,280,0.0,115.0,0.9556927343372343
100,283,0.0,115.0,0.9455409573593899
100,282,0.0,115.0,0.9411717390628443
100,284,0.0,115.0,0.9609072707494984
100,285,0.0,115.0,0.9427445508741947
100,287,0.0,115.0,0.9478244619813205
100,286,0.0,115.0,0.9429856110363363
100,289,0.0,115.0,0.9393282392606868
100,288,0.0,115.0,0.9459663800358736
100,29,0.0,115.0,0.9449649642850564
100,291,0.0,115.0,0.9777102164100884
100,290,0.0,115.0,0.9410882082664999
100,292,0.0,115.0,0.9470901612554411
100,294,0.0,115.0,0.9539698327388191
100,293,0.0,115.0,0.9469159197430467
100,296,0.0,115.0,0.9455718170164222
100,295,0.0,115.0,0.9436066990903624
100,297,0.0,115.0,0.9463481913537608
100,299,0.0,115.0,0.955064888245015
100,298,0.0,115.0,0.9385264438281375
100,3,0.0,115.0,0.9530037105378024
100,300,0.0,115.0,0.9439850488050396
100,30,0.0,115.0,0.9464807665228184
100,301,0.0,115.0,0.9689212101855539
100,302,0.0,115.0,0.945375985551046
100,303,0.0,115.0,0.9409902188573853
100,304,0.0,115.0,0.9498399911951864
100,305,0.0,115.0,0.9471072375072798
100,306,0.0,115.0,0.9380845445728295
100,307,0.0,115.0,0.9433315407040468
100,308,0.0,115.0,0.9435326772857903
100,309,0.0,115.0,0.9410671040974788
100,310,0.0,115.0,0.9501254479289427
100,31,0.0,115.0,0.9364967616856427
100,311,0.0,115.0,0.9464076568638103
100,312,0.0,115.0,0.9292841004256647
100,314,0.0,115.0,0.9363735421656905
100,316,0.0,115.0,0.9354235738220051
100,313,0.0,115.0,0.9309617516672168
100,315,0.0,115.0,0.9410324172218162
100,318,0.0,115.0,0.9341973208509166
100,317,0.0,115.0,0.957894505607239
100,32,0.0,115.0,0.9427533386348413
100,319,0.0,115.0,0.9401572114108185
100,321,0.0,115.0,0.9373412625122747
100,323,0.0,115.0,0.951048530170731
100,322,0.0,115.0,0.9453658708393187
100,320,0.0,115.0,0.9366367412498044
100,324,0.0,115.0,0.9413608329078228
100,326,0.0,115.0,0.9704504589375532
100,325,0.0,115.0,0.9398939154865139
100,329,0.0,115.0,0.9516669752447703
100,33,0.0,115.0,0.9381014508363524
100,328,0.0,115.0,0.9614083472996459
100,327,0.0,115.0,0.9420226002758213
100,330,0.0,115.0,0.9485158360137046
100,331,0.0,115.0,0.948746107247563
100,334,0.0,115.0,0.946555922348699
100,332,0.0,115.0,0.92697044192098
100,333,0.0,115.0,0.9449600803808923
100,335,0.0,115.0,0.944525236258874
100,337,0.0,115.0,0.9619214654166438
100,339,0.0,115.0,0.9507256605695602
100,338,0.0,115.0,0.9482899775808654
100,336,0.0,115.0,0.9505323065788975
100,34,0.0,115.0,0.9360317820240637
100,340,0.0,115.0,0.9472770002397832
100,342,0.0,115.0,0.9477753522045045
100,341,0.0,115.0,0.9491590096831339
100,345,0.0,115.0,0.9466016150194885
100,344,0.0,115.0,0.9414222078237447
100,343,0.0,115.0,0.9432377069529695
100,347,0.0,115.0,0.9407698298063097
100,349,0.0,115.0,0.9575636873689152
100,346,0.0,115.0,0.9440423789807696
100,35,0.0,115.0,0.9431209329820297
100,348,0.0,115.0,0.9576377653866148
100,351,0.0,115.0,0.9437744736290424
100,365,0.0,0.0,0.0
100,350,0.0,115.0,0.9485001418758685
100,352,0.0,115.0,0.9364387244842513
100,353,0.0,115.0,0.9551079436356479
100,354,0.0,115.0,0.941032495967402
100,357,0.0,115.0,0.9379202335055461
100,355,0.0,115.0,0.9442736194787783
100,358,0.0,115.0,0.9438175834206967
100,359,0.0,115.0,0.944523412130538
100,356,0.0,115.0,0.9506420793353243
100,36,0.0,115.0,0.9429651712521796
100,360,0.0,115.0,0.9495134041570812
100,361,0.0,115.0,0.9440458543149134
100,363,0.0,115.0,0.9506862306709463
100,362,0.0,115.0,0.9477076142808395
100,364,0.0,115.0,0.931019838244974
100,366,0.0,115.0,0.9445602709212939
100,367,0.0,115.0,0.9525061606991774
100,368,0.0,115.0,0.9517332864466498
100,369,0.0,115.0,0.9493807202265196
100,370,0.0,115.0,0.9476675764208202
100,372,0.0,115.0,0.962732896283252
100,374,0.0,115.0,0.9406906492861978
100,37,0.0,115.0,0.951362115020723
100,376,0.0,115.0,0.9408155921203434
100,371,0.0,115.0,0.9637357858949757
100,373,0.0,115.0,0.9351581640957005
100,377,0.0,115.0,0.9415637313311075
100,375,0.0,115.0,0.95396451185311
100,378,0.0,115.0,0.9446159791607321
100,38,0.0,115.0,0.9477164670299885
100,379,0.0,115.0,0.9706096074591152
100,380,0.0,115.0,0.9474405423093686
100,381,0.0,115.0,0.9536954793392607
100,383,0.0,115.0,0.9482505374407036
100,382,0.0,115.0,0.9399248410315886
100,384,0.0,115.0,0.9527558467892916
100,386,0.0,115.0,0.9335114875178526
100,385,0.0,115.0,0.9467508008109904
100,388,0.0,115.0,0.9461694266262028
100,389,0.0,115.0,0.9752988910381228
100,387,0.0,115.0,0.9499547836217151
100,39,0.0,115.0,0.9462188041374949
100,391,0.0,115.0,0.9429747376970077
100,390,0.0,115.0,0.9450897842557171
100,392,0.0,115.0,0.93831069390038
100,393,0.0,115.0,0.9370499302103505
100,395,0.0,115.0,0.9498608341085102
100,394,0.0,115.0,0.9363903463241787
100,396,0.0,115.0,0.9449264888758849
100,397,0.0,115.0,0.9449442342825836
100,399,0.0,115.0,0.9655390011561474
100,398,0.0,115.0,0.9526725312378985
100,4,0.0,115.0,0.9422330841510163
100,42,0.0,115.0,0.9475631533915163
100,400,0.0,115.0,0.9478169956417438
100,40,0.0,115.0,0.9398036813644477
100,41,0.0,115.0,0.9410651704244546
100,43,0.0,115.0,0.9489719746070246
100,44,0.0,115.0,0.9369124980437131
100,46,0.0,115.0,0.940959461842177
100,5,0.0,115.0,0.9445255898379067
100,48,0.0,115.0,0.9608430417763728
100,45,0.0,115.0,0.9611180097037306
100,49,0.0,115.0,0.951234030223586
100,47,0.0,115.0,0.9515352879721357
100,51,0.0,115.0,0.9255682040317921
100,50,0.0,115.0,0.947542269436172
100,52,0.0,115.0,0.9410010158466395
100,53,0.0,115.0,0.9526694804910608
100,58,0.0,115.0,0.9668150959130629
100,54,0.0,115.0,0.9456125770110554
100,55,0.0,115.0,0.9474005567023225
100,56,0.0,115.0,0.9515709236729089
100,57,0.0,115.0,0.93097647741102
100,59,0.0,115.0,0.9473366777957893
100,6,0.0,115.0,0.9465877628223559
100,74,0.0,0.0,0.0
100,62,0.0,115.0,0.9510833982486376
100,60,0.0,115.0,0.9363687237189126
100,61,0.0,115.0,0.9486324412407223
100,63,0.0,115.0,0.9560154473730205
100,64,0.0,115.0,0.9482221755465836
100,65,0.0,115.0,0.9476398144054937
100,67,0.0,115.0,0.9383291371071623
100,68,0.0,115.0,0.9736224360121648
100,66,0.0,115.0,0.926694951685809
100,69,0.0,115.0,0.9427117023873268
100,7,0.0,115.0,0.9459699871681067
100,71,0.0,115.0,0.9515121496307475
100,73,0.0,115.0,0.9396348071712312
100,70,0.0,115.0,0.9521975748391706
100,75,0.0,115.0,0.9425833528701623
100,72,0.0,115.0,0.9441723599199442
100,79,0.0,115.0,0.9432753330263363
100,76,0.0,115.0,0.9477981660579587
100,77,0.0,115.0,0.9531545993033157
100,78,0.0,115.0,0.9355746269341654
100,8,0.0,115.0,0.9510743864271498
100,80,0.0,115.0,0.9366462313536075
100,81,0.0,115.0,0.9473617296667716
100,82,0.0,115.0,0.9421722866024368
100,85,0.0,115.0,0.9714360769291183
100,83,0.0,115.0,0.963525121987191
100,87,0.0,115.0,0.9412368344001053
100,84,0.0,115.0,0.9538000003642667
100,86,0.0,115.0,0.9498673328391657
100,90,0.0,115.0,0.9418953067943395
100,92,0.0,115.0,0.9474040516973407
100,91,0.0,115.0,0.9493790063762153
100,89,0.0,115.0,0.9432566386772933
100,88,0.0,115.0,0.9480101877356465
100,94,0.0,115.0,0.938448606119703
100,9,0.0,115.0,0.9653423147062303
100,93,0.0,115.0,0.9420688550661869
100,95,0.0,115.0,0.9506397985794048
100,96,0.0,115.0,0.9415500203026275
100,97,0.0,115.0,0.9501049481978313
100,98,0.0,115.0,0.9452626137788201
101,102,0.0,115.0,0.9576396578462831
100,99,0.0,115.0,0.9537700757949192
101,103,0.0,115.0,0.9456934271587276
101,104,0.0,115.0,0.9535394629414837
101,105,0.0,115.0,0.9499655834303166
101,11,0.0,115.0,0.9651997282497764
101,108,0.0,115.0,0.955645656628701
101,106,0.0,115.0,0.9431456182535835
101,110,0.0,115.0,0.9523981767065753
101,107,0.0,115.0,0.9606316946447687
101,109,0.0,115.0,0.9468877420479737
101,112,0.0,115.0,0.9559409526935947
101,111,0.0,115.0,0.9286264327614141
101,113,0.0,115.0,0.9520855592075785
101,114,0.0,115.0,0.9522709213414612
101,115,0.0,115.0,0.9644073756417995
101,116,0.0,115.0,0.947747660867813
101,118,0.0,115.0,0.9406112096228734
101,117,0.0,115.0,0.9565584751090903
101,119,0.0,115.0,0.940117853926043
101,120,0.0,115.0,0.9465395294576228
101,12,0.0,115.0,0.9554488191973757
101,123,0.0,115.0,0.959809252831031
101,122,0.0,115.0,0.9348437916891615
101,121,0.0,115.0,0.9551870637486946
101,124,0.0,115.0,0.9603219285445735
101,125,0.0,115.0,0.9499664371507194
101,126,0.0,115.0,0.9618502104749864
101,127,0.0,115.0,0.9493693272078803
101,128,0.0,115.0,0.9471008255396053
101,129,0.0,115.0,0.9383586414665328
101,13,0.0,115.0,0.9503918319485323
101,131,0.0,115.0,0.990606016453251
101,130,0.0,115.0,0.962939914614069
101,132,0.0,115.0,0.9563715072766681
101,134,0.0,115.0,0.9365932998496982
101,133,0.0,115.0,0.9539728947039039
101,135,0.0,115.0,0.948358461105158
101,136,0.0,115.0,0.9468674564971292
101,140,0.0,115.0,0.9517539553125661
101,137,0.0,115.0,0.9631431512916799
101,139,0.0,115.0,0.9560291173345414
101,141,0.0,115.0,0.9565682917116283
101,138,0.0,115.0,0.9314395185918738
101,14,0.0,115.0,0.9484573421161382
101,143,0.0,115.0,0.9576685977397997
101,144,0.0,115.0,0.9556718198232558
101,142,0.0,115.0,0.9525807644654062
101,145,0.0,115.0,0.9462608841806502
101,147,0.0,115.0,0.9447488212063865
101,148,0.0,115.0,0.9502796839720349
101,146,0.0,115.0,0.9470424844431341
101,149,0.0,115.0,0.9631770827417181
101,150,0.0,115.0,0.9409951916914621
101,15,0.0,115.0,0.9582480960212612
101,152,0.0,115.0,0.9374927215774599
101,151,0.0,115.0,0.9465547793252623
101,153,0.0,115.0,0.9479242713642873
101,154,0.0,115.0,0.9371687825866459
101,155,0.0,115.0,0.9423688075658148
101,156,0.0,115.0,0.9584809977215257
101,157,0.0,115.0,0.9477624949605874
101,158,0.0,115.0,0.9525396521533812
101,16,0.0,115.0,0.9548173179852265
101,159,0.0,115.0,0.9574103028575449
101,160,0.0,115.0,0.9512530958539949
101,161,0.0,115.0,0.9577491587485968
101,163,0.0,115.0,0.9508404816975182
101,162,0.0,115.0,0.9436771862530398
101,164,0.0,115.0,0.9673440627827407
101,165,0.0,115.0,0.9395513837635557
101,166,0.0,115.0,0.9634616373028688
101,167,0.0,115.0,0.9491593589932636
101,169,0.0,115.0,0.9468870965925322
101,168,0.0,115.0,0.9601946667160723
101,171,0.0,115.0,0.9552874522026297
101,17,0.0,115.0,0.9467609613229937
101,170,0.0,115.0,0.9632959061554048
101,172,0.0,115.0,0.9584072532944314
101,173,0.0,115.0,0.9447164142681013
101,174,0.0,115.0,0.9678147548653722
101,176,0.0,115.0,0.957416654765401
101,177,0.0,115.0,0.9546308287079873
101,175,0.0,115.0,0.9575004556495469
101,178,0.0,115.0,0.9565953982525586
101,179,0.0,115.0,0.9620803088913072
101,180,0.0,115.0,0.9530035586280309
101,182,0.0,115.0,0.9534772149617986
101,18,0.0,115.0,0.9403289364147582
101,183,0.0,115.0,0.963463188462669
101,184,0.0,115.0,0.9570405395801702
101,185,0.0,115.0,0.9363924119820072
101,181,0.0,115.0,0.9573073211220363
101,188,0.0,115.0,0.9635926200714235
101,186,0.0,115.0,0.9552259928031677
101,189,0.0,115.0,0.9639337263773012
101,187,0.0,115.0,0.937913467856827
101,191,0.0,115.0,0.9454075285853796
101,190,0.0,115.0,0.9304925222440423
